Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
1617.0,  345.0, -29.0, -60.4,   3.2,   31.5,   -1.1,  31.5, 272.0,   5.0,  -63.549, -29.954, 999.0, 999.0,  8565.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1642.0,  340.0, -29.9, -61.1,   3.2,   31.3,   -1.6,  31.3, 272.9,   4.5,  -63.541, -29.954, 999.0, 999.0,  8668.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1668.0,  335.0, -30.6, -61.6,   3.2,   31.2,   -2.7,  31.3, 274.9,   4.5,  -63.533, -29.955, 999.0, 999.0,  8775.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1694.0,  330.0, -31.3, -62.1,   3.2,   31.3,   -2.2,  31.4, 274.0,   4.0,  -63.524, -29.956, 999.0, 999.0,  8882.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1715.0,  325.0, -32.2, -62.7,   3.2,   31.3,   -1.1,  31.3, 272.0,   4.0,  -63.518, -29.956, 999.0, 999.0,  8989.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1739.6,  320.0, -33.0, -62.6,   3.5,   31.9,   -1.1,  31.9, 272.0,   5.0,  -63.509, -29.956, 999.0, 999.0,  9098.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1764.7,  315.0, -33.9, -62.1,   4.1,   33.3,   -1.7,  33.4, 272.9,   4.0,  -63.501, -29.956, 999.0, 999.0,  9208.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1789.0,  310.0, -34.9, -61.6,   4.9,   33.5,   -2.3,  33.6, 273.9,   5.0,  -63.493, -29.957, 999.0, 999.0,  9320.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1813.0,  305.0, -35.8, -63.5,   4.2,   33.7,   -2.4,  33.8, 274.1,   4.5,  -63.485, -29.957, 999.0, 999.0,  9433.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1837.8,  300.0, -36.7, -64.9,   3.8,   34.3,   -3.0,  34.5, 275.0,   5.5,  -63.476, -29.958, 999.0, 999.0,  9547.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1857.5,  295.0, -37.7, -64.6,   4.3,   34.9,   -2.4,  35.0, 273.9,   4.0,  -63.468, -29.958, 999.0, 999.0,  9664.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1882.7,  290.0, -38.7, -61.6,   7.1,   34.0,   -2.4,  34.1, 274.0,   4.5,  -63.460, -29.959, 999.0, 999.0,  9781.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1907.5,  285.0, -39.5, -61.6,   7.7,   35.1,   -2.5,  35.2, 274.0,   5.0,  -63.450, -29.959, 999.0, 999.0,  9900.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1930.5,  280.0, -40.4, -61.3,   8.8,   37.1,   -2.6,  37.2, 274.0,   4.5,  -63.442, -29.960, 999.0, 999.0, 10022.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1956.0,  275.0, -41.5, -61.4,   9.8,   38.0,   -2.7,  38.1, 274.1,   5.5,  -63.432, -29.961, 999.0, 999.0, 10144.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1982.7,  270.0, -42.6, -61.6,  10.7,   38.2,   -2.0,  38.3, 273.0,   4.5,  -63.422, -29.961, 999.0, 999.0, 10268.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2010.0,  265.0, -43.5, -61.8,  11.5,   38.3,   -1.3,  38.3, 271.9,   4.5,  -63.410, -29.962, 999.0, 999.0, 10393.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2037.5,  260.0, -44.4, -62.7,  11.1,   38.4,   -2.0,  38.4, 273.0,   4.5,  -63.399, -29.962, 999.0, 999.0, 10521.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2064.0,  255.0, -45.0, -63.9,  10.2,   39.4,   -3.5,  39.6, 275.1,   6.0,  -63.389, -29.962, 999.0, 999.0, 10653.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2092.0,  250.0, -45.9, -64.2,  10.9,   40.1,   -4.2,  40.3, 276.0,   5.3,  -63.377, -29.964, 999.0, 999.0, 10783.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2120.0,  245.0, -46.6, -64.5,  11.3,   41.4,   -5.1,  41.7, 277.0,   4.5,  -63.365, -29.965, 999.0, 999.0, 10918.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2148.0,  240.0, -46.3, -66.6,   8.2,   41.6,   -6.6,  42.1, 279.0,   5.0,  -63.353, -29.966, 999.0, 999.0, 11056.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2175.5,  235.0, -47.0, -69.5,   5.9,   42.1,   -6.7,  42.6, 279.0,   6.0,  -63.341, -29.968, 999.0, 999.0, 11194.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2204.0,  230.0, -48.3, -71.3,   5.3,   42.8,   -6.0,  43.2, 278.0,   5.0,  -63.329, -29.970, 999.0, 999.0, 11337.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2232.0,  225.0, -49.5, -72.3,   5.2,   44.1,   -6.2,  44.5, 278.0,   5.0,  -63.316, -29.971, 999.0, 999.0, 11481.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2260.7,  220.0, -50.4, -72.7,   5.5,   45.3,   -7.2,  45.9, 279.0,   4.5,  -63.303, -29.973, 999.0, 999.0, 11628.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2290.7,  215.0, -51.4, -73.3,   5.6,   47.3,   -6.7,  47.8, 278.1,   5.0,  -63.289, -29.975, 999.0, 999.0, 11775.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2322.0,  210.0, -52.3, -73.8,   5.8,   49.0,   -6.0,  49.4, 277.0,   5.0,  -63.273, -29.977, 999.0, 999.0, 11929.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2352.7,  205.0, -53.1, -74.1,   6.1,   49.5,   -4.6,  49.7, 275.3,   6.0,  -63.258, -29.978, 999.0, 999.0, 12084.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2380.6,  200.0, -53.3, -73.9,   6.4,   50.4,   -6.2,  50.8, 277.0,   5.7,  -63.243, -29.979, 999.0, 999.0, 12243.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2409.0,  195.0, -53.7, -75.5,   5.3,   50.7,   -5.3,  50.9, 276.0,   5.5,  -63.229, -29.981, 999.0, 999.0, 12407.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2436.0,  190.0, -54.4, -76.9,   4.6,   51.4,   -7.2,  51.9, 278.0,   4.5,  -63.214, -29.983, 999.0, 999.0, 12572.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2475.0,  185.0, -55.3, -78.2,   4.2,   52.0,   -6.0,  52.3, 276.5,   4.5,  -63.192, -29.985, 999.0, 999.0, 12743.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2514.7,  180.0, -56.1, -79.4,   3.9,   51.0,   -4.5,  51.2, 275.0,   4.5,  -63.172, -29.987, 999.0, 999.0, 12918.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2554.0,  175.0, -56.8, -80.5,   3.5,   52.2,   -5.5,  52.5, 276.0,   4.5,  -63.150, -29.988, 999.0, 999.0, 13097.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2591.3,  170.0, -58.1, -82.1,   3.2,   52.7,   -3.7,  52.8, 274.0,   5.0,  -63.130, -29.990, 999.0, 999.0, 13278.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2628.5,  165.0, -59.0, -83.1,   3.0,   51.3,   -2.7,  51.3, 273.0,   6.0,  -63.110, -29.991, 999.0, 999.0, 13467.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2662.7,  160.0, -59.1, -83.7,   2.8,   49.4,   -4.0,  49.6, 274.7,   5.5,  -63.092, -29.992, 999.0, 999.0, 13660.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2698.0,  155.0, -59.4, -84.7,   2.4,   49.6,   -1.7,  49.6, 272.0,   4.5,  -63.074, -29.993, 999.0, 999.0, 13860.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2734.0,  150.0, -60.2, -86.7,   1.9,   47.3,   -0.8,  47.3, 271.0,   6.0,  -63.056, -29.993, 999.0, 999.0, 14064.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2774.0,  145.0, -60.1, -87.2,   1.7,   43.6,   -8.5,  44.4, 281.0,   5.5,  -63.038, -29.994, 999.0, 999.0, 14276.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2813.3,  140.0, -60.9, -89.6,   1.2,   46.6,  -11.6,  48.0, 284.0,   6.2,  -63.019, -29.998, 999.0, 999.0, 14494.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2851.0,  135.0, -62.3, -91.3,   1.1,   48.1,   -7.2,  48.6, 278.5,   5.0,  -63.001, -30.002, 999.0, 999.0, 14720.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2893.5,  130.0, -63.5, -92.1,   1.1,   46.3,    0.0,  46.3, 270.0,   8.0,  -62.980, -30.003, 999.0, 999.0, 14952.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2926.6,  125.0, -63.9, -92.4,   1.1,   39.2,    4.1,  39.4, 264.0,   8.4,  -62.965, -30.002, 999.0, 999.0, 15192.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2965.0,  120.0, -65.6, -93.5,   1.1,   34.6,    4.3,  34.9, 263.0,   5.5,  -62.951, -30.001, 999.0, 999.0, 15439.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3010.0,  115.0, -66.7, -93.9,   1.2,   31.6,    1.1,  31.6, 268.0,   5.5,  -62.935, -30.000, 999.0, 999.0, 15700.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3061.0,  110.0, -68.5, -95.6,   1.1,   29.5,   -0.5,  29.5, 271.0,   5.5,  -62.919, -30.000, 999.0, 999.0, 15965.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3114.0,  105.0, -70.4, -97.0,   1.1,   30.1,    0.5,  30.1, 269.0,   5.5,  -62.903, -30.000, 999.0, 999.0, 16244.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3169.0,  100.0, -71.9, -97.6,   1.2,   26.0,    0.9,  26.0, 268.0,   3.0,  -62.887, -29.999, 999.0, 999.0, 16532.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
3223.0,   95.0, -73.8, -99.0,   1.2,   24.5,   -5.6,  25.1, 282.9,   7.5,  -62.873, -30.000, 999.0, 999.0, 16833.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3265.0,   90.0, -76.0, -99.9,   1.2,   24.6,   -8.0,  25.9, 288.0,   6.7,  -62.863, -30.003, 999.0, 999.0, 17145.7,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
3320.0,   85.0, -78.0, -99.9,   1.2,   26.0,  -11.6,  28.5, 294.0,   6.5,  -62.848, -30.007, 999.0, 999.0, 17473.0,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
3383.0,   80.0, -75.7, -99.9,   1.2,   26.8,   -1.2,  26.8, 272.5,   6.0,  -62.829, -30.012, 999.0, 999.0, 17821.0,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
3451.0,   75.0, -73.8, -99.2,   1.2,   14.6,    7.1,  16.2, 244.0,   5.0,  -62.815, -30.009, 999.0, 999.0, 18193.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3530.0,   70.0, -69.4, -93.2,   2.0,    8.7,    0.8,   8.7, 264.7,   4.5,  -62.806, -30.007, 999.0, 999.0, 18605.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3614.0,   65.0, -67.0, -92.0,   1.8,    0.7,    6.6,   6.6, 186.1,   6.0,  -62.802, -30.004, 999.0, 999.0, 19052.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3704.0,   60.0, -65.7, -93.6,   1.1,    1.5,    3.9,   4.2, 201.0,   6.0,  -62.801, -30.001, 999.0, 999.0, 19538.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3800.0,   55.0, -63.1, -91.8,   1.1,   -2.5,    1.5,   2.9, 121.0,   5.0,  -62.800, -29.996, 999.0, 999.0, 20069.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
3902.0,   50.0, -62.3, -91.2,   1.1,    0.0,    4.5,   4.5, 180.0,   6.0,  -62.800, -30.000, 999.0, 999.0, 20651.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
